Spectrum,Nutrient,Concentration,Intensity,File
831.9311,D1-CNR-Sulfate,6.5,234.1657100653,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
833.9883,D1-CNR-Sulfate,6.5,260.5637862818,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
836.0447,D1-CNR-Sulfate,6.5,260.6344623841,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
838.1005,D1-CNR-Sulfate,6.5,440.0667500696,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
840.1556,D1-CNR-Sulfate,6.5,524.2638150980,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
842.2101,D1-CNR-Sulfate,6.5,603.0676509550,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
844.2638,D1-CNR-Sulfate,6.5,659.8081105032,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
846.3169,D1-CNR-Sulfate,6.5,775.0211048256,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
848.3693,D1-CNR-Sulfate,6.5,731.5581609246,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
850.421,D1-CNR-Sulfate,6.5,675.1895915895,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
852.4721,D1-CNR-Sulfate,6.5,628.7022089412,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
854.5224,D1-CNR-Sulfate,6.5,626.5478006065,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
856.5721,D1-CNR-Sulfate,6.5,616.3455475283,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
858.6211,D1-CNR-Sulfate,6.5,711.5683603891,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
860.6695,D1-CNR-Sulfate,6.5,719.0534507133,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
862.7171,D1-CNR-Sulfate,6.5,723.9670495410,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
864.7641,D1-CNR-Sulfate,6.5,827.0384032077,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
866.8104,D1-CNR-Sulfate,6.5,948.1956175256,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
868.856,D1-CNR-Sulfate,6.5,868.4732856266,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
870.9009,D1-CNR-Sulfate,6.5,1054.2555070657,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
872.9452,D1-CNR-Sulfate,6.5,1098.5972615377,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
874.9887,D1-CNR-Sulfate,6.5,1247.5572336902,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
877.0316,D1-CNR-Sulfate,6.5,1170.2966321007,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
879.0738,D1-CNR-Sulfate,6.5,1140.2164095697,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
881.1153,D1-CNR-Sulfate,6.5,1092.2382407707,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
883.1562,D1-CNR-Sulfate,6.5,1036.8022938078,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
885.1963,D1-CNR-Sulfate,6.5,873.1547853496,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
887.2358,D1-CNR-Sulfate,6.5,786.4852689371,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
889.2745,D1-CNR-Sulfate,6.5,764.3799382961,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
891.3126,D1-CNR-Sulfate,6.5,730.8280893682,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
893.35,D1-CNR-Sulfate,6.5,649.3279583097,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
895.3868,D1-CNR-Sulfate,6.5,650.2837460807,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
897.4228,D1-CNR-Sulfate,6.5,737.3055182870,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
899.4581,D1-CNR-Sulfate,6.5,673.8659386836,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
901.4928,D1-CNR-Sulfate,6.5,622.9967620065,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
903.5268,D1-CNR-Sulfate,6.5,637.7318873703,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
905.5601,D1-CNR-Sulfate,6.5,646.5477645150,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
907.5927,D1-CNR-Sulfate,6.5,538.7484587275,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
909.6246,D1-CNR-Sulfate,6.5,590.4706802013,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
911.6558,D1-CNR-Sulfate,6.5,722.3544437310,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
913.6863,D1-CNR-Sulfate,6.5,714.5154495451,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
915.7162,D1-CNR-Sulfate,6.5,833.1945311963,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
917.7453,D1-CNR-Sulfate,6.5,742.9330227559,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
919.7738,D1-CNR-Sulfate,6.5,754.4346488030,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
921.8016,D1-CNR-Sulfate,6.5,648.3368529806,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
923.8287,D1-CNR-Sulfate,6.5,451.9783258392,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
925.8551,D1-CNR-Sulfate,6.5,355.1222929662,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
927.8808,D1-CNR-Sulfate,6.5,204.6888076023,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
933.9537,D1-CNR-Sulfate,6.5,-0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
935.9767,D1-CNR-Sulfate,6.5,44.5506514991,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
937.9989,D1-CNR-Sulfate,6.5,0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
940.0204,D1-CNR-Sulfate,6.5,0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
942.0413,D1-CNR-Sulfate,6.5,34.5500097880,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
944.0615,D1-CNR-Sulfate,6.5,87.4268504258,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
946.0809,D1-CNR-Sulfate,6.5,40.4730190650,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
948.0997,D1-CNR-Sulfate,6.5,-0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
950.1178,D1-CNR-Sulfate,6.5,101.5186404306,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
952.1352,D1-CNR-Sulfate,6.5,25.6870205365,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
954.1518,D1-CNR-Sulfate,6.5,54.6181210089,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
956.1678,D1-CNR-Sulfate,6.5,6.8566318682,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
958.1831,D1-CNR-Sulfate,6.5,-0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
960.1977,D1-CNR-Sulfate,6.5,59.8575478061,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
962.2116,D1-CNR-Sulfate,6.5,138.8423308016,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
964.2248,D1-CNR-Sulfate,6.5,186.9502949479,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
966.2373,D1-CNR-Sulfate,6.5,312.7429241997,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
968.2492,D1-CNR-Sulfate,6.5,448.7212014538,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
970.2603,D1-CNR-Sulfate,6.5,672.1972331539,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
972.2707,D1-CNR-Sulfate,6.5,1239.8934996630,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
974.2804,D1-CNR-Sulfate,6.5,2296.6697743373,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
976.2894,D1-CNR-Sulfate,6.5,4172.3630858211,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
978.2977,D1-CNR-Sulfate,6.5,6744.9609700136,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
980.3053,D1-CNR-Sulfate,6.5,8974.7546115347,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
982.3123,D1-CNR-Sulfate,6.5,9193.9590480749,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
984.3185,D1-CNR-Sulfate,6.5,7364.6284500149,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
986.324,D1-CNR-Sulfate,6.5,4729.0079394557,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
988.3288,D1-CNR-Sulfate,6.5,2788.5752021679,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
990.3329,D1-CNR-Sulfate,6.5,1616.8397705699,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
992.3363,D1-CNR-Sulfate,6.5,880.1623849043,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
994.3391,D1-CNR-Sulfate,6.5,620.2849098387,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
996.3411,D1-CNR-Sulfate,6.5,372.0381174853,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
998.3424,D1-CNR-Sulfate,6.5,282.9112824153,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1000.343,D1-CNR-Sulfate,6.5,199.2984728734,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1002.3429,D1-CNR-Sulfate,6.5,153.7568365716,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1004.3421,D1-CNR-Sulfate,6.5,152.1132621921,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1006.3406,D1-CNR-Sulfate,6.5,209.5618589001,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1008.3384,D1-CNR-Sulfate,6.5,266.4392245090,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1010.3355,D1-CNR-Sulfate,6.5,326.1571203805,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1012.3318,D1-CNR-Sulfate,6.5,385.5933771034,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1014.3275,D1-CNR-Sulfate,6.5,552.7693206678,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1016.3225,D1-CNR-Sulfate,6.5,695.4100319238,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1018.3168,D1-CNR-Sulfate,6.5,705.0661820268,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1020.3103,D1-CNR-Sulfate,6.5,738.4985006219,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1022.3032,D1-CNR-Sulfate,6.5,830.8216349530,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1024.2953,D1-CNR-Sulfate,6.5,1089.5398060117,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1026.2868,D1-CNR-Sulfate,6.5,1311.5251217809,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1028.2775,D1-CNR-Sulfate,6.5,1574.3148844348,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1030.2676,D1-CNR-Sulfate,6.5,1951.3274105349,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1032.2569,D1-CNR-Sulfate,6.5,2443.6029899415,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1034.2455,D1-CNR-Sulfate,6.5,3132.3752157513,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1036.2334,D1-CNR-Sulfate,6.5,4322.0937125928,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1038.2206,D1-CNR-Sulfate,6.5,6150.1665973231,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1040.2071,D1-CNR-Sulfate,6.5,9294.1026176866,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1042.1929,D1-CNR-Sulfate,6.5,14708.0913638652,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1044.178,D1-CNR-Sulfate,6.5,22846.8634840243,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1046.1624,D1-CNR-Sulfate,6.5,31223.7872439222,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1048.146,D1-CNR-Sulfate,6.5,34884.1067661457,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1050.129,D1-CNR-Sulfate,6.5,31271.3053968623,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1052.1112,D1-CNR-Sulfate,6.5,23148.0642549925,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1054.0928,D1-CNR-Sulfate,6.5,15425.5579927044,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1056.0736,D1-CNR-Sulfate,6.5,10172.7296729894,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1058.0537,D1-CNR-Sulfate,6.5,6921.6005676567,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1060.0331,D1-CNR-Sulfate,6.5,5023.1543499957,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1062.0118,D1-CNR-Sulfate,6.5,4059.5768671047,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1063.9898,D1-CNR-Sulfate,6.5,3350.0945977258,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1065.9671,D1-CNR-Sulfate,6.5,3016.3070141475,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1067.9436,D1-CNR-Sulfate,6.5,2671.1450624557,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1069.9195,D1-CNR-Sulfate,6.5,2506.6161441537,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1071.8946,D1-CNR-Sulfate,6.5,2424.5014867106,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1073.869,D1-CNR-Sulfate,6.5,2384.1031305206,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1077.8157,D1-CNR-Sulfate,6.5,2269.9572306006,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1079.788,D1-CNR-Sulfate,6.5,2114.8365454623,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1081.7596,D1-CNR-Sulfate,6.5,1890.7656198912,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1083.7304,D1-CNR-Sulfate,6.5,1583.0869120580,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1085.7006,D1-CNR-Sulfate,6.5,1374.3505475654,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1087.67,D1-CNR-Sulfate,6.5,1181.6516461708,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1089.6387,D1-CNR-Sulfate,6.5,964.9045498726,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1091.6067,D1-CNR-Sulfate,6.5,859.2114499406,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1093.574,D1-CNR-Sulfate,6.5,843.2494509227,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1095.5406,D1-CNR-Sulfate,6.5,743.6911778015,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1097.5064,D1-CNR-Sulfate,6.5,775.8798671007,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1099.4716,D1-CNR-Sulfate,6.5,851.1262502236,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1101.436,D1-CNR-Sulfate,6.5,882.2980639193,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1103.3997,D1-CNR-Sulfate,6.5,920.2082794837,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1105.3627,D1-CNR-Sulfate,6.5,1031.4597333898,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1107.3249,D1-CNR-Sulfate,6.5,1075.5534774950,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1109.2865,D1-CNR-Sulfate,6.5,1069.3283273023,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1111.2473,D1-CNR-Sulfate,6.5,1176.5286422148,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1113.2075,D1-CNR-Sulfate,6.5,1294.1925301052,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1115.1669,D1-CNR-Sulfate,6.5,1410.9853211534,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1117.1256,D1-CNR-Sulfate,6.5,1535.5233885696,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1119.0835,D1-CNR-Sulfate,6.5,1732.0457984736,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1121.0408,D1-CNR-Sulfate,6.5,1853.0334330124,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1122.9973,D1-CNR-Sulfate,6.5,1924.8623971084,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1124.9531,D1-CNR-Sulfate,6.5,1959.7579925619,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1126.9082,D1-CNR-Sulfate,6.5,1955.4483108097,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1128.8626,D1-CNR-Sulfate,6.5,1893.9584378597,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1130.8163,D1-CNR-Sulfate,6.5,1813.3255790355,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1132.7692,D1-CNR-Sulfate,6.5,1678.0246459009,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1134.7214,D1-CNR-Sulfate,6.5,1419.4934890689,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1136.6729,D1-CNR-Sulfate,6.5,1340.7105701473,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1138.6237,D1-CNR-Sulfate,6.5,1125.9103388044,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1140.5738,D1-CNR-Sulfate,6.5,999.9606839668,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1142.5231,D1-CNR-Sulfate,6.5,817.9145992788,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1144.4717,D1-CNR-Sulfate,6.5,681.7995602626,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1146.4196,D1-CNR-Sulfate,6.5,636.4484524527,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1148.3668,D1-CNR-Sulfate,6.5,560.4115447968,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1150.3132,D1-CNR-Sulfate,6.5,536.9985413532,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1152.259,D1-CNR-Sulfate,6.5,520.3997633128,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1154.204,D1-CNR-Sulfate,6.5,431.9651259823,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1156.1483,D1-CNR-Sulfate,6.5,379.3537235447,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1158.0919,D1-CNR-Sulfate,6.5,346.4900343032,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1160.0347,D1-CNR-Sulfate,6.5,300.2481392708,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1161.9768,D1-CNR-Sulfate,6.5,198.8987290657,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1163.9182,D1-CNR-Sulfate,6.5,175.5135746146,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1165.8589,D1-CNR-Sulfate,6.5,63.8725184668,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1167.7989,D1-CNR-Sulfate,6.5,61.0003141921,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1169.7381,D1-CNR-Sulfate,6.5,7.1487759915,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1171.6766,D1-CNR-Sulfate,6.5,20.4372279314,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1173.6144,D1-CNR-Sulfate,6.5,-0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1175.5514,D1-CNR-Sulfate,6.5,33.6438306610,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1177.4878,D1-CNR-Sulfate,6.5,14.1650585845,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1179.4234,D1-CNR-Sulfate,6.5,11.2279592624,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1181.3583,D1-CNR-Sulfate,6.5,49.1672759727,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1183.2924,D1-CNR-Sulfate,6.5,-0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1185.2259,D1-CNR-Sulfate,6.5,-0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1187.1586,D1-CNR-Sulfate,6.5,0.6632198034,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1189.0906,D1-CNR-Sulfate,6.5,44.4277280158,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1191.0218,D1-CNR-Sulfate,6.5,38.3296389617,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1192.9524,D1-CNR-Sulfate,6.5,-0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1194.8822,D1-CNR-Sulfate,6.5,0.7544549283,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1196.8113,D1-CNR-Sulfate,6.5,51.6636370940,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1198.7396,D1-CNR-Sulfate,6.5,69.9373863561,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1200.6673,D1-CNR-Sulfate,6.5,88.9094303890,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1202.5942,D1-CNR-Sulfate,6.5,61.0560820872,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1204.5203,D1-CNR-Sulfate,6.5,116.9026254487,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1206.4458,D1-CNR-Sulfate,6.5,64.0354633477,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1208.3705,D1-CNR-Sulfate,6.5,32.9771638587,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1210.2945,D1-CNR-Sulfate,6.5,56.7646340714,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1212.2178,D1-CNR-Sulfate,6.5,27.4242737151,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1214.1403,D1-CNR-Sulfate,6.5,44.5470255192,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1216.0621,D1-CNR-Sulfate,6.5,48.3943829445,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1217.9832,D1-CNR-Sulfate,6.5,19.3775169664,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1219.9036,D1-CNR-Sulfate,6.5,0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1221.8232,D1-CNR-Sulfate,6.5,31.9012211341,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1223.7421,D1-CNR-Sulfate,6.5,0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1225.6603,D1-CNR-Sulfate,6.5,-0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1227.5777,D1-CNR-Sulfate,6.5,49.1592801915,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1229.4945,D1-CNR-Sulfate,6.5,26.2017896779,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1231.4104,D1-CNR-Sulfate,6.5,14.9027113906,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1233.3257,D1-CNR-Sulfate,6.5,0.0000000000,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1235.2402,D1-CNR-Sulfate,6.5,50.7000953832,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1237.154,D1-CNR-Sulfate,6.5,2.6958007162,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1239.0671,D1-CNR-Sulfate,6.5,50.5512904917,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1240.9794,D1-CNR-Sulfate,6.5,55.9706728974,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1242.891,D1-CNR-Sulfate,6.5,69.4754716443,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1244.8019,D1-CNR-Sulfate,6.5,110.2252270603,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1246.7121,D1-CNR-Sulfate,6.5,129.1984301008,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1248.6215,D1-CNR-Sulfate,6.5,156.7163583623,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1250.5302,D1-CNR-Sulfate,6.5,109.3088120348,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1252.4381,D1-CNR-Sulfate,6.5,157.9387606677,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1254.3454,D1-CNR-Sulfate,6.5,117.2350127952,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1256.2519,D1-CNR-Sulfate,6.5,198.3029055927,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1258.1576,D1-CNR-Sulfate,6.5,148.1783542451,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1260.0626,D1-CNR-Sulfate,6.5,261.6809502091,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1261.9669,D1-CNR-Sulfate,6.5,274.5810403883,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1263.8705,D1-CNR-Sulfate,6.5,268.6872318244,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1265.7733,D1-CNR-Sulfate,6.5,320.8980545567,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
1267.6754,D1-CNR-Sulfate,6.5,310.2448241688,COR-D1-CNR-Sulfate-6.5gL-10sx10-450mW.txt
